transaction_id,store_id,product_id,quantity,unit_price,transaction_time,ingestion_time,source_batch
46fa50b1-d5bf-410b-9099-44a19dabb16b,STR-013,PRD-0349,2,326.64,2026-05-25 14:44:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
dfa2f000-57fd-4951-9339-1dbb8a5319d6,STR-006,PRD-0062,3,497.29,2026-05-25 14:15:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
551f431e-02d4-4ccb-aaf0-860bc7bc104a,STR-003,PRD-0188,5,267.47,2026-05-25 14:53:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
be9bf8d5-d3a5-45f6-bd4e-856fc8ce47e6,STR-016,PRD-0242,1,76.63,2026-05-25 13:42:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
870cc0c6-ddac-4173-b88d-073cd4e1ee6b,STR-007,PRD-0193,5,58.21,2026-05-25 13:53:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
79e67dee-d931-420f-95cd-4a087920199b,STR-005,PRD-0065,1,97.88,2026-05-25 13:45:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
b22af7bd-0170-4c1a-88b6-1c6c81184f46,STR-013,PRD-0143,2,417.11,2026-05-25 14:47:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
51ddf329-17fb-4eea-bce0-20baec218ff2,STR-015,PRD-0349,4,386.79,2026-05-25 14:37:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
63ca42cb-3251-42d5-bd9f-2ee6408a0878,STR-013,PRD-0122,1,129.54,2026-05-25 14:02:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
fe28985e-1171-4825-801a-425d82f08ec4,STR-005,,2,160.11,2026-05-25 13:49:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
ad96d245-ae98-4a2e-86db-5768b249095c,STR-001,PRD-0325,1,338.17,2026-05-25 14:31:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
47d850e9-b25d-44d2-a17b-93a304d5752d,STR-014,PRD-0016,1,157.03,2026-05-25 14:38:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
2a68288b-bc99-4520-b73f-522025ca37d5,STR-002,PRD-0209,2,284.77,2026-05-25 14:40:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
889a2b3f-a69e-4fbd-937c-f94c580bcadc,STR-019,PRD-0463,3,242.94,2026-05-25 14:05:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
c6f950dc-67ed-4ff4-aa52-0f46db15e32e,STR-010,PRD-0081,4,11.15,2026-05-25 14:52:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
28653f8f-6a51-4290-bb69-7a5b21b102f7,STR-005,PRD-0038,4,52.7,2026-05-25 14:10:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
5451a98d-75ea-4962-a863-b4730c161763,STR-018,PRD-0338,5,218.45,2026-05-25 14:21:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
06274aa0-25dc-4a05-b69a-c34334098336,STR-018,PRD-0071,1,336.22,2026-05-25 13:34:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
fbbdd3b3-8be7-472a-ba50-8e9be23ba145,STR-004,PRD-0356,5,460.93,2026-05-25 13:59:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
56fcf8fd-7c7c-40bc-a363-f55650bad573,STR-004,PRD-0471,3,260.07,2026-05-25 13:54:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
13d5bfe3-e518-4e18-8356-78437ccfeed6,STR-003,PRD-0115,1,152.93,2026-05-25 13:47:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
fc7d76fe-660a-45d9-94ba-5de295b267e6,STR-004,PRD-0256,5,339.15,2026-05-25 13:51:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
b3dcab17-700c-4595-a84e-7c587ccfa733,STR-019,PRD-0431,1,374.22,2026-05-25 14:03:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
740286d0-b976-4129-8193-f408ec637860,STR-015,PRD-0377,2,211.09,2026-05-25 14:41:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
27f30478-fedd-409d-8137-c282dfd954b5,STR-007,PRD-0485,3,290.99,2026-05-25 13:41:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
f3866965-1c3f-4033-b0fb-a85ae7318e03,STR-002,PRD-0388,2,351.61,2026-05-25 14:38:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
327b0796-8004-4c79-a584-26e75c8a868d,STR-015,PRD-0066,5,390.19,2026-05-25 14:20:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
19baff91-8348-448e-8557-80653ba884a8,STR-009,PRD-0165,5,13.06,2026-05-25 14:02:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
47f4efea-df2e-4acd-9521-860fb0738901,STR-007,PRD-0200,3,461.44,2026-05-25 13:52:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
ca781aa4-6ce6-4cda-ac7e-cd6dcb42ebde,STR-006,PRD-0337,5,85.06,2026-05-25 14:20:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
062dc0e6-c837-4427-984b-56542920629e,STR-006,PRD-0321,4,105.13,2026-05-25 15:02:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
0556d767-ffda-4776-bd6b-0e8be0874b8c,STR-003,PRD-0095,4,233.0,2026-05-25 13:56:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
192ae1ce-fbab-4bbf-a423-9efe39d0976c,STR-002,PRD-0305,3,324.48,2026-05-25 13:36:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
a619d809-def4-4799-8f01-f8a5e2710b21,STR-012,PRD-0025,2,41.0,2026-05-25 14:54:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
8164d08c-f3e6-42aa-ba8a-65855231ca6b,STR-009,PRD-0067,3,227.65,2026-05-25 14:01:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
0d8b9d41-4d9b-4778-8c6b-bf9852567424,STR-008,PRD-0047,5,135.3,2026-05-25 14:12:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
ec1adf5c-c7fb-4834-8577-732d27060707,STR-018,PRD-0270,3,77.66,2026-05-25 14:20:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
637b6daa-2122-490a-99b5-f9147caf2784,STR-001,PRD-0497,3,223.09,2026-05-25 13:52:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
919d38a3-222d-402e-9fdc-1336b160fcaf,STR-004,PRD-0255,4,197.43,2026-05-25 14:13:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
9f38a1fd-0950-4de4-8f77-5a7816e05b08,STR-014,PRD-0125,1,213.26,2026-05-25 14:43:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
d3d06524-ce32-4ea6-9980-737861840d69,STR-011,PRD-0331,4,34.67,2026-05-25 13:52:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
e99b9f2a-b989-4cbb-9fbf-57142f2ea2de,STR-015,PRD-0140,3,437.09,2026-05-25 14:20:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
b20bf6e7-77c0-441d-9933-4425d4851c2b,STR-006,PRD-0474,4,486.71,2026-05-25 15:02:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
6c8f25eb-faf7-42a7-9bd7-ab50473a85fb,STR-018,PRD-0364,5,455.42,2026-05-25 14:06:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
5b9cc78b-dc7e-4468-8dca-7184c541f5e3,STR-018,PRD-0030,3,64.16,2026-05-25 14:49:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
05bd362f-4a1f-4973-b9b7-bdbc98c35bf3,STR-003,PRD-0240,1,145.78,2026-05-25 13:52:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
4c2e9381-1d7b-4f70-86a2-49315dba09b4,STR-009,PRD-0458,3,239.03,2026-05-25 14:12:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
d87093f1-36ff-45a1-910d-e48495666001,STR-007,PRD-0151,2,43.32,2026-05-25 13:44:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
34ac29d2-32f7-43cf-b404-aa929a249f6b,STR-020,PRD-0150,2,440.91,2026-05-25 15:02:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
41e4c4c4-b56f-42d8-bf6c-3225ab9c2f47,STR-013,PRD-0348,5,412.13,2026-05-25 14:02:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
33592224-f208-42fb-bf46-df7b2e7983ab,STR-004,PRD-0308,1,387.79,2026-05-25 13:58:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
a0ac88df-c008-4054-8e3d-7ccd7b574509,STR-007,PRD-0292,4,427.63,2026-05-25 14:28:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
809747d9-1eff-4d5d-a927-0ce6cc98fa3c,STR-004,PRD-0053,4,200.21,2026-05-25 13:55:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
4283e302-f561-4d9e-aba8-ec93bc6bc373,STR-007,PRD-0209,1,394.61,2026-05-25 14:11:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
63fb6f5a-8d47-468a-9c73-c7aee7aa9e53,STR-002,PRD-0467,3,448.51,2026-05-25 14:52:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
a4275b07-e7a7-42a7-9675-618df1d7cace,STR-007,PRD-0057,4,497.29,2026-05-25 14:20:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
f806c484-e0ab-46be-b721-a49496590093,STR-012,PRD-0316,5,59.94,2026-05-25 14:53:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
fc4b385d-0fd3-4d69-94ef-6c546f2e4259,STR-006,PRD-0005,3,388.62,2026-05-25 13:37:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
90bca875-cb2d-47be-a11f-df5b117d4ab1,STR-014,PRD-0143,3,92.64,2026-05-25 13:35:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
5a9e4ad3-bf38-4df4-a7f9-2fa0dbea540d,STR-017,PRD-0006,4,345.7,2026-05-25 14:57:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
b3fc9cc9-8e25-47a6-9c23-6c94907c0312,STR-004,PRD-0443,5,239.84,2026-05-25 14:38:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
bd3124a4-a08a-48da-85e4-046967c5a2bf,STR-002,PRD-0477,5,102.94,2026-05-25 14:47:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
3ca88032-9742-4ccb-999e-a0cb0f8bc691,STR-008,PRD-0169,1,355.43,2026-05-25 14:47:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
b0f47bfa-138e-427b-bd5f-0bba21fa5667,STR-007,PRD-0185,4,368.4,2026-05-25 14:23:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
6a6fe1ea-8e10-433a-b6d9-29366e9c1dc2,STR-016,PRD-0443,-3,72.39,2026-05-25 13:58:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
5295abde-2b51-4c83-948e-d778b6dc9070,STR-002,PRD-0322,1,430.47,2026-05-25 14:53:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
f7ff0d9b-4d08-4426-a155-111d20ac4f21,STR-003,PRD-0145,5,260.87,2026-05-25 14:13:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
7d04ff10-15bc-4b35-8227-0e1f59013ffb,STR-012,PRD-0480,5,287.49,2026-05-25 14:23:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
e9195cbc-10c9-43ba-b2b7-6bc6b4b80329,STR-014,PRD-0298,3,195.05,2026-05-25 14:57:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
a7730498-1ca8-4922-8a0e-06e2b1b43895,STR-003,PRD-0110,1,461.45,2026-05-25 14:22:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
0402e1c3-843d-4436-a6ef-6575d507d894,STR-010,PRD-0321,3,18.3,2026-05-25 13:53:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
4441548c-c6e9-4c56-8b98-fcefb31e0551,STR-012,PRD-0322,2,456.76,2026-05-25 13:58:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
3680ae75-a189-4095-a721-a879b5db3b27,STR-012,PRD-0458,2,252.36,2026-05-25 13:53:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
d7604d16-0a75-4c47-bf57-a4196e6e01da,STR-017,PRD-0119,2,458.79,2026-05-25 13:41:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
23dea693-a1e7-46dc-b317-2b04dce487fa,STR-004,PRD-0037,1,351.26,2026-05-25 14:45:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
361de7ac-0846-4827-9692-212a34ca0868,STR-008,PRD-0298,3,59.94,2026-05-25 13:39:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
380f523b-f9cc-41af-a8a7-f5807556df50,STR-015,PRD-0371,3,54.76,2026-05-25 14:42:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
0c371e5b-51eb-4f94-9f18-2f043b2a16b6,STR-008,PRD-0462,2,74.5,2026-05-25 14:27:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
78f0ae22-e44c-4a38-ad7f-386c28c68176,STR-011,PRD-0302,5,N/A,2026-05-25 14:02:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
0a930b4c-30a8-4798-ae7c-b3bed166973e,STR-007,PRD-0026,1,448.47,2026-05-25 13:46:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
c80f866e-cd82-4d48-8ccd-16c701dacc45,STR-019,PRD-0453,4,442.85,2026-05-25 14:31:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
4fe7b4d1-1925-4f70-a7ef-7d4e819aed24,STR-005,PRD-0208,2,358.05,2026-05-25 14:05:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
6f7488f4-f2ba-4583-970b-cdd0f12018db,STR-020,PRD-0357,4,53.71,2026-05-25 14:35:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
d9359d3e-1459-4147-a16d-1b9060018166,STR-003,PRD-0436,4,155.95,2026-05-25 13:42:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
af4abc2a-cd25-4f4e-b4ff-3d8aa4bb2e63,STR-020,PRD-0227,2,192.64,2026-05-25 14:53:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
dc4d717b-f325-40a5-921d-031cfd391a8c,STR-003,PRD-0359,2,106.88,2026-05-25 14:52:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
eb02915c-f35a-4ffb-b9cb-0e3ca37705e2,STR-003,PRD-0432,2,358.18,2026-05-25 14:58:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
fe4e52b2-7117-4182-a03a-e4be22351873,STR-016,PRD-0180,3,477.19,2026-05-25 14:32:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
6acee27b-c560-4673-996e-245b0fc3ac81,STR-016,PRD-0350,1,163.75,2026-05-25 13:41:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
a887fbc7-ef3e-413c-974d-2962a7a1df63,STR-010,PRD-0494,5,196.2,2026-05-25 14:48:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
3ba5f1e7-0bef-4bf3-8140-8891c6e340c7,STR-018,PRD-0488,4,204.23,2026-05-25 13:42:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
db761a76-0073-44c8-91da-10a35294b2cd,STR-019,PRD-0330,5,219.88,2026-05-25 14:38:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
28dbba6d-197f-426c-bc5c-479c95750cda,STR-010,PRD-0440,4,242.49,2026-05-25 14:36:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
bbe4cb80-c8a9-4057-873a-f7c1a4d4c5a2,STR-018,PRD-0389,3,494.65,2026-05-25 14:45:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
b10c6072-d530-423c-916c-abaf0f153241,STR-020,PRD-0101,4,409.7,2026-05-25 14:06:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
6299fd5c-87e5-4a01-8108-b8539ce288f8,STR-001,PRD-0168,5,246.68,2026-05-25 14:26:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
e251ce0e-961f-45de-8145-5d2333df6d9f,STR-007,PRD-0490,4,439.5,2026-05-25 13:34:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
5b2feba9-3960-4c3a-afef-18c922abfb92,STR-014,PRD-0116,4,472.2,2026-05-25 14:24:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
1e943238-6015-4f53-a2e3-5b5e6e0cafa9,STR-014,PRD-0459,5,60.11,2026-05-25 14:54:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
39a057fd-06b1-4d94-8ec2-8ef4f3396b24,STR-017,PRD-0236,1,147.88,2026-05-25 14:31:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
9a294eea-853d-4a2e-a6a9-44b09497f8b1,STR-001,PRD-0327,2,392.38,2026-05-25 14:53:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
afa89f5f-2580-429d-9efe-977bb394078f,STR-015,PRD-0118,5,150.74,2026-05-25 14:45:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
430550d8-0acc-483f-9e7e-bfe90b235d3f,STR-010,PRD-0279,3,406.37,2026-05-25 14:41:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
13fcc008-a68b-4192-81b0-dd3d01e74f4d,STR-014,PRD-0464,1,262.28,2026-05-25 14:50:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
fa89eddc-681f-4029-bde3-b2a1d1d0a359,STR-019,PRD-0239,3,402.56,2026-05-25 14:43:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
d7734506-cfb0-4c85-9ea6-728948a6fcce,STR-019,PRD-0170,3,51.13,2026-05-25 14:25:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
6def8b38-71ec-49c5-ae55-b483212dd54e,STR-004,PRD-0127,5,218.57,2026-05-25 14:42:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
e969148a-8326-451c-b7ab-350efeb0dcde,STR-009,PRD-0233,3,222.51,2026-05-25 14:54:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
c925756f-55e4-4ee6-80f8-9d46a37e79ae,STR-003,PRD-0185,1,95.97,2026-05-25 13:56:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
593766f0-cb02-4a27-8784-752a9f231ea4,STR-002,PRD-0155,5,400.45,2026-05-25 14:41:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
2d81de8c-e39f-4b7c-91c5-500c9599ddaf,STR-006,PRD-0405,4,149.56,2026-05-25 13:42:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
d372ce9c-ada4-46fd-a943-f4767e1222a3,STR-005,PRD-0388,1,105.92,2026-05-25 14:26:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
228d9983-63cf-4a9a-a8c4-65fbf0b3b24e,STR-020,PRD-0121,3,183.95,2026-05-25 14:07:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
4687a7cf-0d30-446f-ae1e-5d7e74e74e17,STR-006,PRD-0134,1,499.55,2026-05-25 14:00:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
c909237d-1e1a-4f92-9783-b44912593f19,STR-006,PRD-0240,5,497.1,2026-05-25 14:03:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
8bdfe2cb-13f4-428f-b059-b2e71ef71763,STR-019,PRD-0350,2,474.92,2026-05-25 13:39:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
3f722661-20d5-42ca-8565-71b76b6955bb,STR-019,PRD-0117,4,30.72,2026-05-25 14:59:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
27c27bde-5ce2-4e00-95b3-78e2a4ac20c5,STR-014,PRD-0185,3,381.32,2026-05-25 13:45:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
3656e204-9c08-4481-ae0e-0fd1f0a8a0a3,STR-005,PRD-0447,1,70.29,2026-05-25 14:21:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
b7ae9ccd-8630-4e8d-976f-e0262e2d102c,STR-020,PRD-0110,4,118.84,2026-05-25 14:58:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
33937592-3b78-4149-a7d6-a2e441431b14,STR-020,PRD-0200,3,469.29,2026-05-25 13:55:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
6e91f81b-be3a-4401-832e-f7c3e4fba8bd,STR-008,PRD-0084,2,166.08,2026-05-25 13:46:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
577c8f10-018d-459b-8c01-c795c5f791ec,STR-002,PRD-0291,4,154.76,2026-05-25 14:44:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
1a3bdd70-9ccb-4a2e-821e-0011f62e62b3,STR-012,PRD-0054,5,253.8,2026-05-25 13:48:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
cea7d8fc-9f08-4f6e-8c71-2099ad49bacb,STR-015,PRD-0360,3,223.93,2026-05-25 14:49:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
b8fa5010-0517-40a5-b308-f3bd618c0ec9,STR-001,PRD-0205,5,370.49,2026-05-25 14:31:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
84bd8de3-c0f6-43cb-ba1c-2e3081a27522,STR-014,PRD-0162,3,166.65,2026-05-25 14:53:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
fb62f20f-8802-42e9-8233-b1e925cc05a0,STR-007,PRD-0407,2,229.13,2026-05-25 14:39:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
ec39d00c-5a64-439d-bfb1-5b7d2223c45b,STR-001,PRD-0296,2,440.77,2026-05-25 14:25:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
448d7ebe-1016-4700-b101-a8a4f529fd59,STR-020,PRD-0492,1,79.39,2026-05-25 14:25:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
86ef956d-216a-46da-9c4d-78380f575a81,STR-004,PRD-0334,5,158.85,2026-05-25 13:54:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
5127a758-3fe6-46c9-b041-65231f44e645,STR-012,PRD-0230,4,358.4,2026-05-25 14:44:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
39db2cc1-2880-4db5-b9fd-21f807da7567,STR-015,PRD-0102,5,169.02,2026-05-25 14:17:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
fdab9f80-7733-4e7e-af7f-8786cae477b8,STR-002,PRD-0159,5,431.62,2026-05-25 13:59:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
7e6163d8-6453-41b1-a6e5-eb12612728f9,STR-020,PRD-0233,5,499.84,2026-05-25 14:44:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
a1161ec1-c937-43de-894c-5977f2b0d85f,STR-005,PRD-0459,3,177.65,2026-05-25 13:54:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
cb897da7-b5eb-4338-ab16-94f92e84b5ab,STR-015,PRD-0118,1,419.95,2026-05-25 14:39:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
b593d020-4ab5-4e88-a7ca-324dc8dd1966,STR-007,PRD-0295,4,74.39,2026-05-25 14:33:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
40a56e14-cf22-4772-b197-6ec77a711ef7,STR-018,PRD-0105,4,159.07,2026-05-25 13:49:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
f3754040-4d14-4baf-b681-fa55437c25b2,STR-001,PRD-0077,4,85.07,2026-05-25 13:48:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
1521aa7f-ad73-4d4b-8bfd-ed0cd33f2aae,STR-012,PRD-0109,4,101.34,2026-05-25 13:53:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
de7450ef-0c18-4276-bcfd-773c3fce906f,STR-006,PRD-0369,4,363.06,2026-05-25 13:48:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
b3d087d0-87b1-4e51-b8c3-25a0ac600ae8,STR-001,PRD-0164,3,157.93,2026-05-25 13:53:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
6e33c5d7-55a7-4de0-9283-cb6decd1fc99,STR-003,PRD-0357,5,32.28,2026-05-25 14:13:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
b2d6c414-84d5-4022-8f9c-b3d6618a57b8,STR-017,PRD-0282,5,235.84,2026-05-25 13:42:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
5831d8c1-754b-474e-b25c-69de9231aff5,STR-001,PRD-0004,3,358.0,2026-05-25 13:39:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
1e720c2d-a2e5-47d8-98f2-8c2dd0892fbe,STR-009,PRD-0409,3,221.31,2026-05-25 15:02:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
9735549c-a346-4da7-af76-dd16a5a2b699,STR-009,PRD-0476,2,327.74,2026-05-25 14:11:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
ed23d7f8-e94b-46bf-a066-49098fb478da,STR-016,PRD-0203,3,137.51,2026-05-25 14:44:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
7339cb7f-11cc-4eb4-94b4-9c945b87725c,STR-017,PRD-0113,4,127.73,2026-05-25 15:00:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
1cc14450-6ea1-4c6e-af8a-9a4203627e9a,STR-001,PRD-0107,4,453.58,2026-05-25 14:53:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
0dfeddb0-cc3f-4fe6-a39f-43032deef59b,STR-007,PRD-0331,2,20.3,2026-05-25 13:37:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
77d89f86-5d22-4bdb-883c-fe839cd37a68,STR-020,PRD-0317,4,463.16,2026-05-25 13:46:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
a95f9caa-04ef-4659-b519-903cec3baf72,STR-016,PRD-0391,3,108.15,2026-05-25 14:23:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
c054a870-211d-4315-9523-8b9956cb7b14,STR-001,PRD-0192,3,443.6,2026-05-25 14:29:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
a70ea53e-02dc-43b7-a2c9-4d728ba3241a,STR-020,PRD-0387,2,90.24,2026-05-25 15:03:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
2bbbe2d6-df78-4ca6-b785-d172d6e659d9,STR-020,PRD-0157,2,13.98,2026-05-25 13:52:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
63d278ef-13be-4774-8f01-632c398b6ad8,STR-012,PRD-0101,1,489.69,2026-05-25 13:57:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
fac25280-baa0-48a1-816b-dc745d9bafd9,STR-016,PRD-0028,2,5.17,2026-05-25 14:36:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
c845fedd-3d9f-4c12-947f-584b266b004c,STR-002,PRD-0215,3,110.39,2026-05-25 13:54:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
60945aa6-57a3-4480-a559-a2e002dd57d5,STR-003,PRD-0089,2,212.01,2026-05-25 14:30:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
95437a6a-48ea-4413-a270-ae4ceb24dc3d,STR-007,PRD-0322,4,420.56,2026-05-25 14:01:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
2dcbab02-e452-4416-ba6c-bb7bc5eda06c,STR-019,PRD-0318,3,324.0,2026-05-25 14:04:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
7972fe49-c4b5-4a6e-a699-a2dbe719cf44,STR-008,PRD-0188,3,188.28,2026-05-25 13:48:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
