transaction_id,store_id,product_id,quantity,unit_price,transaction_time,ingestion_time,source_batch
bcd8e08c-c759-4521-a05f-5010f4613d62,STR-009,PRD-0004,5,N/A,2026-05-25 16:18:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
cd0c4382-42db-46b4-882d-d31625f92898,STR-003,PRD-0394,1,344.29,2026-05-25 15:41:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
f189ea4a-33f6-4053-bed5-b8afb31d5e44,STR-005,PRD-0197,4,362.47,2026-05-25 15:55:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
1a41096f-4ffd-443d-b912-5465836cc86e,STR-012,PRD-0129,4,400.88,2026-05-25 16:32:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
2108ef1d-54f1-468b-ba33-ab5cd35933f5,STR-016,PRD-0439,4,112.96,2026-05-25 16:31:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
e3817f8b-ac11-4e6d-b034-eca730d6a7b4,STR-003,PRD-0498,2,308.98,2026-05-25 16:14:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
0cf40132-b5a7-475a-9554-dc932465b4ca,STR-012,PRD-0302,1,265.39,2026-05-25 15:56:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
46d4c230-f8b7-4167-bccc-58272347807f,STR-019,PRD-0465,5,468.53,2026-05-25 16:18:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
c838d285-8e01-4dba-b8fc-2dee475616a3,STR-019,PRD-0226,3,463.68,2026-05-25 16:46:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
0a9bcc5b-6f9b-46c9-a972-cb09d44ae7ae,STR-008,PRD-0444,4,N/A,2026-05-25 15:35:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
3c9c7af8-f5d6-44d8-8390-16fc2b29453c,STR-016,PRD-0388,1,334.19,2026-05-25 16:37:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
399599c6-fe5b-46c0-9373-05d5ba9f0027,STR-014,PRD-0123,2,427.9,2026-05-25 15:41:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
e6d2741d-b73a-4e19-a795-162faccc00dd,STR-015,PRD-0058,4,296.54,2026-05-25 16:09:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
69bf000a-65e1-4d76-9149-490c94fd115d,STR-009,PRD-0100,3,415.27,2026-05-25 17:01:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
9a3c61e2-d69d-45a7-952d-306db9da4133,STR-005,PRD-0066,4,201.14,2026-05-25 16:02:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
7fd2c1c9-c9d4-4ada-ac53-ab16c2afc568,STR-005,PRD-0357,3,286.27,2026-05-25 16:28:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
66248bb3-6e93-4637-8540-e0335e480373,STR-002,PRD-0121,1,462.77,2026-05-25 15:38:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
c144ff44-1c3d-4461-a64b-63c18f7b89ef,STR-009,PRD-0049,4,412.33,2026-05-25 16:45:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
b2046c45-13bd-4275-9b88-1391207b5a4c,STR-004,PRD-0084,5,488.0,2026-05-25 16:14:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
67901735-113f-4708-b12f-bf3aaf9bb358,STR-014,PRD-0200,2,403.84,2026-05-25 16:07:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
2a0c9c60-f978-456a-9242-495891a603c9,STR-018,PRD-0046,5,402.71,2026-05-25 15:40:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
8eec4bb3-a32d-42a3-afb4-19684c946d28,STR-013,PRD-0314,3,113.22,2026-05-25 16:09:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
96db1212-9885-4b74-948e-4a0a9ec64f4b,STR-003,PRD-0043,3,248.97,2026-05-25 16:51:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
5a18dadc-43c4-4277-933e-a48a09e5f8ad,STR-009,PRD-0353,5,401.58,2026-05-25 16:41:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
0e1e0c1f-9154-4393-a4ca-85c6e254d647,STR-008,PRD-0296,3,365.02,2026-05-25 15:58:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
b8c1e3f6-69e9-486e-8206-7b8ad3831658,STR-001,PRD-0369,5,59.32,2026-05-25 16:56:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
ad1f2a54-8d29-4c1a-a9cc-0991ea69a286,STR-017,PRD-0017,3,201.51,2026-05-25 16:52:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
23f4ec1c-be5b-4cda-a159-dadc836b0bce,STR-015,PRD-0462,1,13.18,2026-05-25 17:01:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
0cb2d27d-c969-4eeb-803f-c728e8f1b250,STR-007,PRD-0114,2,111.49,2026-05-25 16:12:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
2abb7797-6960-4feb-a034-f54ae079ce91,STR-014,PRD-0206,4,118.3,2026-05-25 15:55:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
a7835a65-26c3-4ed7-a3ec-a4c24f9d002f,STR-014,PRD-0446,1,265.29,2026-05-25 16:36:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
453dca00-6e6b-4ba2-a3b5-66e1c1e70ad4,STR-008,PRD-0097,3,36.87,2026-05-25 15:54:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
2e6e200c-2b93-4055-86d6-27d1fa1f5cab,STR-011,PRD-0051,2,363.22,2026-05-25 16:18:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
34244a21-b959-417c-9092-6602be9dee73,STR-010,PRD-0228,1,434.03,2026-05-25 16:14:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
6e836e89-08f2-4fe5-b5db-1ced296d902c,STR-008,PRD-0162,5,235.18,2026-05-25 15:54:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
d2f92be2-2e66-4faa-88b3-a0c0f5ab1485,STR-002,PRD-0394,1,310.0,2026-05-25 15:43:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
51e6177d-032a-4a09-b588-f9b15e5acbbb,STR-002,PRD-0371,1,365.04,2026-05-25 16:37:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
599f6697-ea2e-48bc-bc94-8c85f0eeaf99,STR-018,PRD-0167,2,450.42,2026-05-25 15:53:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
b9f3049d-8d68-4be0-b17d-97ee2004a370,STR-001,PRD-0346,4,235.77,2026-05-25 16:24:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
db1ff87c-6660-42a8-bf9d-8336342096aa,STR-008,PRD-0364,2,397.43,2026-05-25 17:03:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
368e2f93-fb72-4e36-9840-73810a70f8fe,STR-014,PRD-0277,5,301.82,2026-05-25 15:54:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
1accbb1e-0f79-41d3-99ef-4c65ef48ac70,STR-011,PRD-0093,3,190.14,2026-05-25 15:43:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
cad6d0b1-ed2f-4a2a-9a1c-ba38da71df00,STR-014,PRD-0402,3,321.12,2026-05-25 17:00:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
31f68b8a-db2d-4659-9108-1a54339830b8,STR-017,PRD-0440,3,226.54,2026-05-25 16:19:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
3a5e8cba-bee4-43ce-b92f-d3968c33e6b9,STR-001,PRD-0054,3,25.77,2026-05-25 17:01:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
95aa2c74-3591-425f-b6ba-3a2c3b377223,STR-003,PRD-0211,4,225.81,2026-05-25 15:35:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
46b77e89-4a01-42d9-a02b-70ab697f787b,STR-012,PRD-0410,2,452.58,2026-05-25 16:35:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
da528166-9068-4485-a5fa-30ef5016e722,STR-020,PRD-0393,2,443.14,2026-05-25 15:54:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
785cf698-120a-4920-ae58-b53b119f1944,STR-003,PRD-0362,2,13.54,2026-05-25 15:53:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
840b03b3-fdf4-4df0-adc2-126a3c4dc77c,STR-009,PRD-0249,3,65.57,2026-05-25 15:45:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
26ed3e36-f63d-4c32-8ac2-9c6ae1ed8afd,STR-004,PRD-0369,5,194.42,2026-05-25 15:40:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
c80466f8-5ef5-43cf-b543-f89c041ba3ed,STR-011,PRD-0278,2,253.48,2026-05-25 16:48:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
a283ebf1-2a8d-4034-8a31-6c666e9c27c9,STR-007,PRD-0292,2,20.16,2026-05-25 15:44:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
ee5e4c97-5752-47cb-af21-f32a6f0b5223,STR-005,PRD-0197,4,247.65,2026-05-25 16:57:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
39e19e54-a374-4397-905c-2a134465ba76,STR-018,PRD-0393,2,285.86,2026-05-25 16:56:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
c3338c50-c068-40d9-ac37-6e4d9f2a77aa,STR-008,PRD-0414,2,178.99,2026-05-25 17:01:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
3a498a49-0cce-4301-b3b7-b68a1b65b1dd,STR-006,PRD-0154,1,116.1,2026-05-25 16:30:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
ba06ba65-7698-4af7-b47e-6aebd4bd76d8,STR-020,PRD-0027,5,226.4,2026-05-25 16:59:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
4a841479-05d7-47b2-a777-ecff3aa1a36d,STR-016,PRD-0384,3,258.76,2026-05-25 16:59:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
d6d9ad7d-2fba-42e5-84b0-3adfebce9ac8,STR-018,PRD-0279,2,N/A,2026-05-25 16:57:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
27168e2c-b718-4618-b60c-24dfc033487a,STR-003,PRD-0357,1,291.34,2026-05-25 16:17:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
5807f0cc-dbce-4173-b6f9-a6efe31b2117,STR-001,PRD-0037,1,285.88,2026-05-25 16:06:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
ed10dfd3-4e17-4029-aa4c-323f8ab625e3,STR-008,PRD-0278,3,496.78,2026-05-25 16:21:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
5e85060b-c1eb-4cf7-8c39-a46ddf88880f,STR-019,PRD-0283,1,498.88,2026-05-25 16:17:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
9df6e733-535b-4ab0-ba06-9b6e77f11914,STR-019,PRD-0367,2,102.56,2026-05-25 16:01:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
8066960d-0fda-4080-85b2-b66b8bcdfd6c,STR-019,PRD-0131,2,495.65,2026-05-25 16:42:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
2c23e5cf-2d8f-46a9-b02a-a44033117e35,STR-018,PRD-0163,2,28.76,2026-05-25 17:02:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
55d2d70e-9026-483d-83fc-b67cd4577bfd,STR-018,PRD-0286,4,128.35,2026-05-25 15:55:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
203f869d-41b1-43e2-892d-860c2f74a96e,STR-012,PRD-0470,1,315.96,2026-05-25 16:32:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
0a48c639-fb60-454b-9436-fd2748451297,STR-009,PRD-0154,4,486.69,2026-05-25 15:46:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
76eb50f4-d540-4514-849b-dcd03133589c,STR-001,PRD-0217,1,81.33,2026-05-25 15:44:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
353f183d-f128-4bce-a36b-0becf33b3463,STR-010,PRD-0498,5,368.84,2026-05-25 16:13:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
9d2654be-95e5-486e-a3d6-c00bcd040834,STR-018,PRD-0155,5,133.4,2026-05-25 16:32:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
ad2b50c5-e226-4c8d-8f67-45f46d17cf38,STR-015,PRD-0077,4,115.67,2026-05-25 16:18:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
4d383f35-18b5-4c3e-a272-9c81ec0f657f,STR-008,PRD-0002,4,122.62,2026-05-25 16:14:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
1ca99ab8-2448-4616-bbaf-6dd781a8df11,STR-014,PRD-0412,3,202.91,2026-05-25 15:59:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
65193e3d-5626-47e4-aa93-6dd2dfefb945,STR-008,PRD-0306,5,452.31,2026-05-25 15:55:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
e1794fbe-9da8-4416-80df-ae34d6a2e4d3,STR-006,PRD-0097,3,320.02,2026-05-25 15:50:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
c25aa510-1619-43f1-9fca-2991aefc3c8b,STR-004,PRD-0204,4,251.77,2026-05-25 17:00:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
86ee523a-88da-4003-a2b1-bf8f734000fd,STR-020,PRD-0384,2,482.72,2026-05-25 15:43:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
eb46a45a-471e-4fbf-a9ec-024c0d4a6976,STR-013,PRD-0026,4,181.08,2026-05-25 16:23:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
48459a7b-5f2a-4325-bb57-c9742ed2b9eb,STR-013,PRD-0438,1,50.41,2026-05-25 16:51:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
e6d17630-be19-4d3f-879a-94255b1e9e1a,STR-011,PRD-0385,2,161.09,2026-05-25 16:41:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
7cd34acb-e641-4ae9-8efe-0473e44f58e3,STR-013,PRD-0496,2,388.32,2026-05-25 16:02:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
5589d7aa-5d8b-4b45-9106-61420281ff4f,STR-013,PRD-0095,2,169.36,2026-05-25 16:51:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
5b25e1f9-bc00-4428-9ea7-8ea081115464,STR-010,PRD-0409,5,453.13,2026-05-25 16:08:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
ae884171-e255-4f65-84d0-ccb9837b228f,STR-019,PRD-0009,5,42.34,2026-05-25 16:14:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
d9f23edf-1c09-4adc-8aa9-abebb3618ca4,STR-010,PRD-0350,5,396.6,2026-05-25 15:49:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
aac5b799-2427-40da-99c2-26d349199245,STR-017,PRD-0033,2,419.63,2026-05-25 15:54:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
7baf6cc8-ab59-4600-b5f2-0a7072488a10,STR-017,PRD-0174,3,45.83,2026-05-25 16:12:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
2ac0fd40-a725-4c85-8865-c6dc9431f2c7,STR-005,PRD-0122,1,290.74,2026-05-25 16:17:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
bd4e1fc2-ed66-4061-827b-3116da59e591,STR-005,PRD-0413,5,467.1,2026-05-25 16:19:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
670db030-7f5f-40d8-b48d-a0808e662ff3,STR-018,PRD-0473,1,277.38,2026-05-25 16:23:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
bfdb2248-e675-47be-af10-bb7af154cf5b,STR-019,PRD-0102,3,327.11,2026-05-25 16:04:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
1e5a0460-822a-45bf-b660-6ef857296b15,STR-009,PRD-0425,4,376.07,2026-05-25 15:47:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
f5520da0-4a35-4731-92e4-8608ffa67b04,STR-009,PRD-0120,3,192.33,2026-05-25 15:41:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
64669c44-202f-4962-999d-a73e4ce02215,STR-018,PRD-0351,3,350.3,2026-05-25 15:51:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
5287677b-6989-445d-8090-06c6460d85af,STR-006,PRD-0143,5,483.32,2026-05-25 15:38:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
b7ff5ed9-387f-4887-86cf-4df8fb1e29e0,STR-014,PRD-0025,1,275.06,2026-05-25 15:35:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
2d397470-88c7-4172-9ea4-c8498a71d39c,STR-018,PRD-0154,2,-1.00,2026-05-25 07:04:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
afff9a1e-2b27-40b6-936c-336b434488f0,STR-018,PRD-0236,1,453.77,2026-05-25 16:55:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
229c976f-ad6a-4f51-ace9-8b15505c223d,STR-013,PRD-0457,3,329.22,2026-05-25 16:51:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
d1057340-37e3-4fcb-96bf-6fe6aaf04d20,STR-013,PRD-0450,4,234.33,2026-05-25 15:51:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
e81ac410-9c2c-40e9-b5b3-f8cd5e7cd04c,STR-013,PRD-0299,5,56.88,2026-05-25 16:59:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
af6c3816-f21c-49f6-a36c-dc566df6a806,STR-001,PRD-0232,4,312.14,2026-05-25 16:02:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
5a4e7c39-de64-44cd-8e1e-c6b2142a5efb,STR-008,PRD-0273,3,490.54,2026-05-25 15:55:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
e583f3d2-2cb3-46bf-9b3a-af168410a25d,STR-008,PRD-0331,1,469.09,2026-05-25 16:12:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
185ffb95-6586-49cf-b7eb-990f016908f1,STR-010,PRD-0416,2,82.59,2026-05-25 16:07:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
d99d0a52-5170-41bc-bda2-6c5de33f918b,STR-013,PRD-0046,2,26.18,2026-05-25 16:54:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
5ae6cd91-4fa1-4fa6-ac0e-2a501dfc8d63,STR-018,PRD-0376,1,168.0,2026-05-25 16:52:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
3c11bfbe-0bd2-4775-9a18-b3cf93ed3c94,STR-017,PRD-0353,2,412.4,2026-05-25 16:29:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
e44dee6e-988a-4775-ad17-6ef525cfd700,STR-019,PRD-0455,3,142.14,2026-05-25 16:17:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
49b052db-c8d9-44f4-99e4-b6798ae7e7a8,STR-010,PRD-0494,1,430.37,2026-05-25 16:58:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
0f7931e0-da0e-4dc0-ba42-edf2c23b9353,STR-006,PRD-0484,4,240.49,2026-05-25 16:59:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
e6dc2bdf-abc5-4aca-9ff1-d9fbc784e82c,STR-001,PRD-0101,2,381.78,2026-05-25 15:48:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
1affa2c6-f883-406b-b249-ce29080a8bc2,STR-008,PRD-0069,3,238.97,2026-05-25 16:43:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
97267f0f-a0a8-449c-8e0b-bfb03e710812,STR-008,PRD-0082,5,244.86,2026-05-25 15:48:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
3e786eb4-7516-46b0-aa16-c7af21e523ce,STR-007,PRD-0148,5,421.64,2026-05-25 15:59:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
7f8a1cab-713a-436c-bd5d-6d1252e07b3f,STR-005,PRD-0381,4,113.05,2026-05-25 17:01:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
4ab2941b-c692-44f2-92d8-106690cc415f,STR-015,PRD-0232,3,229.15,2026-05-25 16:48:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
4e78e360-6d88-4d81-af0d-e1f25bde597f,STR-009,PRD-0339,4,347.44,2026-05-25 16:47:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
92685d3f-8b10-44f5-be4f-71211a50a3e2,STR-014,PRD-0026,3,397.32,2026-05-25 16:53:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
d3cfa99c-0f41-429c-a519-6817f32fb71a,STR-019,PRD-0301,5,68.63,2026-05-25 16:12:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
88ec5990-5e56-4a86-8ca6-415cd3c6d6e1,STR-020,PRD-0372,2,141.47,2026-05-25 16:51:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
86857d38-9907-4bf7-a305-65b9de1a1309,STR-016,PRD-0468,3,183.41,2026-05-25 15:34:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
4ff329a8-dda6-4e04-80c9-904fce1ba032,STR-015,PRD-0366,2,344.28,2026-05-25 16:31:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
1fd05924-645a-42a5-af38-5a5b65a91fc6,STR-018,PRD-0469,1,35.1,2026-05-25 15:35:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
4cd5fc17-337b-4f34-b4d0-7c657eb1778e,STR-016,PRD-0238,5,387.92,2026-05-25 16:49:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
2cbdbb86-80e1-42ac-b2cb-5202d60dc60e,STR-001,PRD-0218,5,223.1,2026-05-25 16:54:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
8cfb05c8-df1b-46c0-9a4e-f9a1e08652d4,STR-009,PRD-0467,1,389.07,2026-05-25 15:49:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
0ffc7076-84e7-430a-af5f-c77e4dbc350d,STR-005,PRD-0386,2,421.49,2026-05-25 16:47:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
921393aa-6f69-4863-803b-69cb3c4ece76,STR-018,PRD-0496,3,161.95,2026-05-25 16:38:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
c03cccc9-0d25-48fe-9770-00a79115b9f8,STR-005,PRD-0131,4,299.02,2026-05-25 16:19:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
0a7d7657-5c85-4207-969f-01c6052f9068,STR-018,PRD-0369,1,256.47,2026-05-25 16:35:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
e561715c-0c8f-4708-ba25-8e4918e41125,STR-010,PRD-0079,2,380.51,2026-05-25 16:29:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
637a9682-6482-48d9-9198-3762c22bf1df,STR-002,PRD-0081,3,13.81,2026-05-25 15:52:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
1e0833cc-0ba0-46aa-a606-4a1c1991db0d,STR-015,PRD-0372,3,322.29,2026-05-25 17:00:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
95c494f2-3e15-4561-bde9-b42a6464971b,STR-017,PRD-0247,5,65.12,2026-05-25 16:32:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
4246cc9b-227a-4e7a-9ff6-1870802dcabc,STR-005,PRD-0335,-3,172.18,2026-05-25 16:20:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
14dcd7bf-2225-4401-b4f2-5a4a3aaba414,STR-006,PRD-0361,2,247.79,2026-05-25 16:45:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
feeefcbc-bbeb-4b0a-aae0-f5a141b36a12,STR-008,PRD-0067,3,111.84,2026-05-25 15:58:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
9e5365dd-bfe2-4678-ae60-fafb2dfc105f,STR-010,PRD-0063,4,485.25,2026-05-25 16:33:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
21004843-9f18-4ed7-b733-1604f2b3528d,STR-010,PRD-0007,2,233.24,2026-05-25 16:26:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
b88eb36c-e92a-4836-b9d1-3c0a133ff2d0,STR-014,PRD-0356,-3,23.03,2026-05-25 16:49:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
c8c0cc22-0dc2-418d-8c35-39a5644ec8a9,STR-006,PRD-0173,1,252.62,2026-05-25 15:34:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
2b913ae1-8b1d-4871-be00-f2c444e795b2,STR-020,PRD-0131,2,39.77,2026-05-25 16:12:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
18fd44de-408e-4e6d-be9c-06d8828b83af,STR-006,PRD-0464,3,234.69,2026-05-25 16:21:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
376f1bc5-350d-4ae0-9e67-1fcf75206629,STR-018,PRD-0300,0,177.41,2026-05-25 16:31:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
0069a875-194b-455a-baa2-c14dbec5264b,STR-012,PRD-0060,5,156.5,2026-05-25 15:42:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
c730ada4-305b-47f0-9eec-e243ab29b5c3,STR-019,PRD-0255,1,177.96,2026-05-25 16:09:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
7d9908d4-038f-4a00-89d6-342672732c5c,STR-004,PRD-0087,2,192.05,2026-05-25 16:14:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
8988c851-9e09-4103-9917-c0c8e8436ed6,STR-012,PRD-0179,3,392.26,2026-05-25 15:45:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
d73a4233-9dd5-4a41-986b-f323e5af569c,STR-010,PRD-0005,5,107.13,2026-05-25 16:11:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
effbeab6-0982-47c5-9bf7-a6e21924aa0e,STR-019,PRD-0386,5,455.6,2026-05-25 16:56:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
9261a262-9efe-4440-9048-20faac637e32,STR-018,PRD-0125,5,379.64,2026-05-25 15:51:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
cdbb0ada-7881-48e9-9324-8830f8f3349c,STR-012,PRD-0013,3,379.81,2026-05-25 16:16:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
d6f2d839-7513-4863-a812-8e9601ae0dc4,STR-004,PRD-0372,5,436.93,2026-05-25 15:54:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
6b58d2b2-64a8-4069-a499-188d0e7dd586,STR-001,PRD-0326,3,429.18,2026-05-25 16:55:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
ebddcc81-7698-49ba-aaa2-c9f498f38f3e,STR-003,PRD-0479,3,299.66,2026-05-25 16:13:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
2ca5f185-43cc-4b2e-a8aa-a606d565ea33,STR-014,PRD-0433,5,28.2,2026-05-25 16:28:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
8a8fa24f-4eca-4c42-9aa7-a7d23e5ec1e2,STR-010,PRD-0097,1,233.59,2026-05-25 16:57:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
7a2d7467-7d09-4dc3-8de3-c3742026f710,STR-013,PRD-0263,5,56.16,2026-05-25 17:01:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
b105727e-16c2-43f5-bf68-2b9097f29753,STR-012,PRD-0199,5,480.52,2026-05-25 15:41:23.820826,2026-05-25 17:04:23.820826,batch_03.csv
